SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
ACTA CRYSTALLOGRAPHICA SECTION D,0907-4449,1399-0047,1997,53,,,,,,,,,,10.1111/(ISSN)1399-0047,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0047,Wiley Online Library,administrative,
ACTA GEOLOGICA SINICA (ENGLISH EDITION),1000-9515,1755-6724,1997,10,,,,,,,,,,10.1111/(ISSN)1755-6724,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-6724,Wiley Online Library,administrative,
ACTA NEUROLOGICA SCANDINAVICA,0001-6314,1600-0404,1997,95,,,,,,,,,,10.1111/(ISSN)1600-0404,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0404,Wiley Online Library,administrative,
ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,0001-6349,1600-0412,1997,76,,,,,,,,,,10.1111/(ISSN)1600-0412,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0412,Wiley Online Library,administrative,
ACTA OPHTHALMOLOGICA,1755-375X,1755-3768,1997,75,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1755-3768,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-3768,Wiley Online Library,administrative,
ACTA PAEDIATRICA,0803-5253,1651-2227,1997,86,,,,,,,,,,10.1111/(ISSN)1651-2227,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1651-2227,Wiley Online Library,administrative,
ACTA PHYSIOLOGICA,1748-1708,1748-1716,1997,159,,,,,,,,,,10.1111/(ISSN)1748-1716,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-1716,Wiley Online Library,administrative,
ACTA PSYCHIATRICA SCANDINAVICA,0001-690X,1600-0447,1997,95,,,,,,,,,,10.1111/(ISSN)1600-0447,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0447,Wiley Online Library,administrative,
ACTA ZOOLOGICA,0001-7272,1463-6395,1997,78,,,,,,,,,,10.1111/(ISSN)1463-6395,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-6395,Wiley Online Library,administrative,
ADDICTION,0965-2140,1360-0443,1997,92,,,,,,,,,,10.1111/(ISSN)1360-0443,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1360-0443,Wiley Online Library,administrative,
ADDICTION BIOLOGY,1355-6215,1369-1600,1997,2,,,,,,,,,,10.1111/(ISSN)1369-1600,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1369-1600,Wiley Online Library,administrative,
ADVANCED FUNCTIONAL MATERIALS,1616-301X,1616-3028,1997,7,,,,,,,,,,10.1002/(ISSN)1616-3028,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-3028,Wiley Online Library,administrative,
AFRICAN JOURNAL OF ECOLOGY,0141-6707,1365-2028,1997,35,,,,,,,,,,10.1111/(ISSN)1365-2028,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2028,Wiley Online Library,administrative,
ALCOHOLISM,0145-6008,1530-0277,1997,21,,,,,,,,,,10.1111/(ISSN)1530-0277,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-0277,Wiley Online Library,administrative,
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0269-2813,1365-2036,1997,11,,,,,,,,free back issues after 18 months back to Jan 1st 1997,,10.1111/(ISSN)1365-2036,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2036,Wiley Online Library,administrative,
ALLERGY,0105-4538,1398-9995,1997,52,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1398-9995,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1398-9995,Wiley Online Library,administrative,
ANAESTHESIA,0003-2409,1365-2044,1997,52,,,,,,,,,,10.1111/(ISSN)1365-2044,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2044,Wiley Online Library,administrative,
"ANATOMIA, HISTOLOGIA, EMBRYOLOGIA",0340-2096,1439-0264,1997,26,,,,,,,,,,10.1111/(ISSN)1439-0264,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0264,Wiley Online Library,administrative,
ANDROLOGIA (ELECTRONIC),0303-4569,1439-0272,1997,29,,,,,,,,,,10.1111/(ISSN)1439-0272,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0272,Wiley Online Library,administrative,
ANIMAL GENETICS,0268-9146,1365-2052,1997,28,,,,,,,,,,10.1111/(ISSN)1365-2052,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2052,Wiley Online Library,administrative,
ANNALS OF APPLIED BIOLOGY,0003-4746,1744-7348,1997,130,,,,,,,,,,10.1111/(ISSN)1744-7348,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7348,Wiley Online Library,administrative,
ANNALS OF HUMAN GENETICS,0003-4800,1469-1809,1997,61,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1469-1809,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-1809,Wiley Online Library,administrative,
ANNALS OF NONINVASIVE ELECTROCARDIOLOGY,1082-720X,1542-474X,1997,2,,,,,,,,,,10.1111/(ISSN)1542-474X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-474X,Wiley Online Library,administrative,
ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,0077-8923,1749-6632,1997,807,,,,,,,,,,10.1111/(ISSN)1749-6632,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-6632,Wiley Online Library,administrative,
ANZ JOURNAL OF SURGERY,1445-1433,1445-2197,1997,67,,,,,,,,,,10.1111/(ISSN)1445-2197,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1445-2197,Wiley Online Library,administrative,
APMIS,0903-4641,1600-0463,1997,105,,,,,,,,,,10.1111/(ISSN)1600-0463,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0463,Wiley Online Library,administrative,
AQUACULTURE NUTRITION,1353-5773,1365-2095,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2095,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2095,Wiley Online Library,administrative,
AQUACULTURE RESEARCH,1355-557X,1365-2109,1997,28,,,,,,,,,,10.1111/(ISSN)1365-2109,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2109,Wiley Online Library,administrative,
ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY  (ELECTRONIC),0739-4462,1520-6327,1997,34,,,,,,,,,,10.1002/(ISSN)1520-6327,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6327,Wiley Online Library,administrative,
ARTIFICIAL ORGANS,0160-564X,1525-1594,1997,21,,,,,,,,,,10.1111/(ISSN)1525-1594,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1594,Wiley Online Library,administrative,
AUSTRAL ECOLOGY,1442-9985,1442-9993,1997,22,,,,,,,,,,10.1111/(ISSN)1442-9993,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9993,Wiley Online Library,administrative,
AUSTRALASIAN JOURNAL OF DERMATOLOGY,0004-8380,1440-0960,1997,38,,,,,,,,,,10.1111/(ISSN)1440-0960,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-0960,Wiley Online Library,administrative,
AUSTRALASIAN JOURNAL ON AGEING,1440-6381,1741-6612,1997,14,,,,,,,,,,10.1111/(ISSN)1741-6612,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-6612,Wiley Online Library,administrative,
AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,1369-1473,1467-842X,1997,39,,,,,,,,,,10.1111/(ISSN)1467-842X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-842X,Wiley Online Library,administrative,
AUSTRALIAN AND NEW ZEALAND JOURNAL OF OBSTETRICS AND GYNAECOLOGY,0004-8666,1479-828X,1997,37,,,,,,,,,,10.1111/(ISSN)1479-828X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-828X,Wiley Online Library,administrative,
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,1326-0200,1753-6405,1997,21,,,,,,,,,,10.1111/(ISSN)1753-6405,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-6405,Wiley Online Library,administrative,
AUSTRALIAN DENTAL JOURNAL,0045-0421,1834-7819,1997,42,,,,,,,,,,10.1111/(ISSN)1834-7819,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1834-7819,Wiley Online Library,administrative,
AUSTRALIAN ENDODONTIC JOURNAL,1329-1947,1747-4477,1997,32,,,,,,,,,,10.1111/(ISSN)1747-4477,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-4477,Wiley Online Library,administrative,
AUSTRALIAN JOURNAL OF ENTOMOLOGY,1326-6756,1440-6055,1997,36,,,,,,,,,,10.1111/(ISSN)1440-6055,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-6055,Wiley Online Library,administrative,
AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,1322-7130,1755-0238,1997,3,,,,,,,,,,10.1111/(ISSN)1755-0238,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-0238,Wiley Online Library,administrative,
AUSTRALIAN JOURNAL OF RURAL HEALTH,1038-5282,1440-1584,1997,5,,,,,,,,,,10.1111/(ISSN)1440-1584,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1584,Wiley Online Library,administrative,
AUSTRALIAN VETERINARY JOURNAL,0005-0423,1751-0813,1997,75,,,,,,,,,,10.1111/(ISSN)1751-0813,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-0813,Wiley Online Library,administrative,
AUTONOMIC & AUTACOID PHARMACOLOGY,1474-8665,1474-8673,1997,22,,,,,,,,,,10.1111/(ISSN)1474-8673,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-8673,Wiley Online Library,administrative,
BASIC AND CLINICAL PHARMACOLOGY & TOXICOLOGY,1742-7835,1742-7843,1997,80,,,,,,,,,,10.1111/(ISSN)1742-7843,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-7843,Wiley Online Library,administrative,
BASIN RESEARCH,0950-091X,1365-2117,1997,9,,,,,,,,,,10.1111/(ISSN)1365-2117,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2117,Wiley Online Library,administrative,
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,0024-4066,1095-8312,1997,60,,,,,,,,,,10.1111/(ISSN)1095-8312,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-8312,Wiley Online Library,administrative,
BIOLOGICAL REVIEWS,1464-7931,1469-185X,1997,72,,,,,,,,,,10.1111/(ISSN)1469-185X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-185X,Wiley Online Library,administrative,
BIOTROPICA,0006-3606,1744-7429,1997,29,,,,,,,,,,10.1111/(ISSN)1744-7429,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7429,Wiley Online Library,administrative,
BIRTH,0730-7659,1523-536X,1997,24,,,,,,,,,,10.1111/(ISSN)1523-536X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-536X,Wiley Online Library,administrative,
BJOG : AN INTERNATIONAL JOURNAL OF OBSTETRICS & GYNAECOLOGY,1470-0328,1471-0528,1997,104,,,,,,,,,,10.1111/(ISSN)1471-0528,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-0528,Wiley Online Library,administrative,
BJU INTERNATIONAL,1464-4096,1464-410X,1997,79,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1464-410X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-410X,Wiley Online Library,administrative,
BOREAS,0300-9483,1502-3885,1997,26,,,,,,,,,,10.1111/(ISSN)1502-3885,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1502-3885,Wiley Online Library,administrative,
BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,0024-4074,1095-8339,1997,123,,,,,,,,,,10.1111/(ISSN)1095-8339,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-8339,Wiley Online Library,administrative,
BRAIN PATHOLOGY,1015-6305,1750-3639,1997,7,,,,,,,,,,10.1111/(ISSN)1750-3639,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-3639,Wiley Online Library,administrative,
BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0306-5251,1365-2125,1997,43,,,,,,,,free back issues after 1 year back to 1997,,10.1111/(ISSN)1365-2125,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2125,Wiley Online Library,administrative,
BRITISH JOURNAL OF DERMATOLOGY,0007-0963,1365-2133,1997,136,,,,,,,,,,10.1111/(ISSN)1365-2133,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2133,Wiley Online Library,administrative,
BRITISH JOURNAL OF HAEMATOLOGY,0007-1048,1365-2141,1997,100,,,,,,,,,,10.1111/(ISSN)1365-2141,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2141,Wiley Online Library,administrative,
CA: A CANCER JOURNAL FOR CLINICIANS,0007-9235,1542-4863,1997,47,,,,,,,,,,10.3322/(ISSN)1542-4863,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.3322/(ISSN)1542-4863,Wiley Online Library,administrative,
CANCER,0008-543X,1097-0142,1997,79,,,,,,,,"free back issues after 1 year back to Vol 1, 1948",,10.1002/(ISSN)1097-0142,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0142,Wiley Online Library,administrative,
CANCER CYTOPATHOLOGY,1934-662X,1934-6638,1997,117,,,,,,,,free back issues after 12 months,,10.1002/(ISSN)1934-6638,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1934-6638,Wiley Online Library,administrative,
CANCER SCIENCE,1347-9032,1349-7006,1997,88,,,,,,,,free back issues after 2 years back to 1988,,10.1111/(ISSN)1349-7006,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1349-7006,Wiley Online Library,administrative,
CARDIOVASCULAR THERAPEUTICS,1755-5914,1755-5922,1997,15,,,,,,,,free back issues afterr 1 year back to 1997,,10.1111/(ISSN)1755-5922,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-5922,Wiley Online Library,administrative,
CELL PROLIFERATION,0960-7722,1365-2184,1997,30,,,,,,,,,,10.1111/(ISSN)1365-2184,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2184,Wiley Online Library,administrative,
CHEMICAL BIOLOGY & DRUG DESIGN (ELECTRONIC),1747-0277,1747-0285,1997,49,,,,,,,,,,10.1111/(ISSN)1747-0285,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-0285,Wiley Online Library,administrative,
CLADISTICS,0748-3007,1096-0031,1997,13,,,,,,,,,,10.1111/(ISSN)1096-0031,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1096-0031,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL ALLERGY,0954-7894,1365-2222,1997,27,,,,,,,,,,10.1111/(ISSN)1365-2222,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2222,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL DERMATOLOGY,0307-6938,1365-2230,1997,22,,,,,,,,,,10.1111/(ISSN)1365-2230,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2230,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL IMMUNOLOGY,0009-9104,1365-2249,1997,107,,,,,,,,free back issues after 1 year back to 1990,,10.1111/(ISSN)1365-2249,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2249,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL OPHTHALMOLOGY,1442-6404,1442-9071,1997,25,,,,,,,,,,10.1111/(ISSN)1442-9071,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9071,Wiley Online Library,administrative,
CLINICAL AND EXPERIMENTAL OPTOMETRY,0816-4622,1444-0938,1997,80,,,,,,,,,,10.1111/(ISSN)1444-0938,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1444-0938,Wiley Online Library,administrative,
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY (ELECTRONIC),0305-1870,1440-1681,1997,24,,,,,,,,,,10.1111/(ISSN)1440-1681,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1681,Wiley Online Library,administrative,
CLINICAL ENDOCRINOLOGY,0300-0664,1365-2265,1997,46,,,,,,,,,,10.1111/(ISSN)1365-2265,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2265,Wiley Online Library,administrative,
CLINICAL GENETICS,0009-9163,1399-0004,1997,51,,,,,,,,,,10.1111/(ISSN)1399-0004,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0004,Wiley Online Library,administrative,
CLINICAL MICROBIOLOGY AND INFECTION,1198-743X,1469-0691,1997,3,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1469-0691,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-0691,Wiley Online Library,administrative,
CLINICAL ORAL IMPLANTS RESEARCH,0905-7161,1600-0501,1997,8,,,,,,,,,,10.1111/(ISSN)1600-0501,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0501,Wiley Online Library,administrative,
CLINICAL OTOLARYNGOLOGY,1749-4478,1749-4486,1997,22,,,,,,,,,,10.1111/(ISSN)1749-4486,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-4486,Wiley Online Library,administrative,
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,1475-0961,1475-097X,1997,17,,,,,,,,,,10.1111/(ISSN)1475-097X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-097X,Wiley Online Library,administrative,
CNS: NEUROSCIENCE AND THERAPEUTICS,1755-5930,1755-5949,1997,3,,,,,,,,,,10.1111/(ISSN)1755-5949,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-5949,Wiley Online Library,administrative,
COLORATION TECHNOLOGY,1472-3581,1478-4408,1997,113,,,,,,,,,,10.1111/(ISSN)1478-4408,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-4408,Wiley Online Library,administrative,
COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,0301-5661,1600-0528,1997,25,,,,,,,,,,10.1111/(ISSN)1600-0528,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0528,Wiley Online Library,administrative,
COMPUTATIONAL INTELLIGENCE,0824-7935,1467-8640,1997,13,,,,,,,,,,10.1111/(ISSN)1467-8640,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8640,Wiley Online Library,administrative,
COMPUTER GRAPHICS FORUM (ELECTRONIC),0167-7055,1467-8659,1997,16,,,,,,,,,,10.1111/(ISSN)1467-8659,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8659,Wiley Online Library,administrative,
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,1093-9687,1467-8667,1997,12,,,,,,,,,,10.1111/(ISSN)1467-8667,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8667,Wiley Online Library,administrative,
CONGENITAL ANOMALIES,0914-3505,1741-4520,1997,37,,,,,,,,,,10.1111/(ISSN)1741-4520,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-4520,Wiley Online Library,administrative,
CONSERVATION BIOLOGY,0888-8892,1523-1739,1997,11,,,,,,,,,,10.1111/(ISSN)1523-1739,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-1739,Wiley Online Library,administrative,
CONTACT DERMATITIS,0105-1873,1600-0536,1997,36,,,,,,,,,,10.1111/(ISSN)1600-0536,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0536,Wiley Online Library,administrative,
CURTIS'S BOTANICAL MAGAZINE,1355-4905,1467-8748,1997,14,,,,,,,,,,10.1111/(ISSN)1467-8748,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8748,Wiley Online Library,administrative,
CYTOMETRY,1552-4922,1552-4930,1997,27,,,,,,,,,,10.1002/(ISSN)1552-4957,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-4957,Wiley Online Library,administrative,
CYTOPATHOLOGY,0956-5507,1365-2303,1997,8,,,,,,,,,,10.1111/(ISSN)1365-2303,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2303,Wiley Online Library,administrative,
DENTAL TRAUMATOLOGY,1600-4469,1600-9657,1997,13,,,,,,,,,,10.1111/(ISSN)1600-9657,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-9657,Wiley Online Library,administrative,
DERMATOLOGIC SURGERY,1076-0512,1524-4725,1997,23,,,,,,,,,,10.1111/(ISSN)1524-4725,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4725,Wiley Online Library,administrative,
DEVELOPMENT GROWTH & DIFFERENTIATION,0012-1592,1440-169X,1997,39,,,,,,,,free back issues after 12 months back to 1969,,10.1111/(ISSN)1440-169X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-169X,Wiley Online Library,administrative,
DEVELOPMENTAL MEDICINE & CHILD NEUROLOGY,0012-1622,1469-8749,1997,39,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1469-8749,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-8749,Wiley Online Library,administrative,
DIABETIC MEDICINE,0742-3071,1464-5491,1997,14,,,,,,,,,,10.1111/(ISSN)1464-5491,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-5491,Wiley Online Library,administrative,
DIGESTIVE ENDOSCOPY,0915-5635,1443-1661,1997,9,,,,,,,,,,10.1111/(ISSN)1443-1661,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1443-1661,Wiley Online Library,administrative,
DRUG AND ALCOHOL REVIEW,0959-5236,1465-3362,1997,16,,,,,,,,,,10.1111/(ISSN)1465-3362,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1465-3362,Wiley Online Library,administrative,
ECHOCARDIOGRAPHY,0742-2822,1540-8175,1997,14,,,,,,,,,,10.1111/(ISSN)1540-8175,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8175,Wiley Online Library,administrative,
ECOGRAPHY,0906-7590,1600-0587,1997,20,,,,,,,,,,10.1111/(ISSN)1600-0587,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0587,Wiley Online Library,administrative,
ECOLOGICAL ENTOMOLOGY,0307-6946,1365-2311,1997,22,,,,,,,,,,10.1111/(ISSN)1365-2311,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2311,Wiley Online Library,administrative,
ECOLOGY OF FRESHWATER FISH,0906-6691,1600-0633,1997,6,,,,,,,,,,10.1111/(ISSN)1600-0633,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0633,Wiley Online Library,administrative,
ELECTRICAL ENGINEERING IN JAPAN,0424-7760,1520-6416,1997,118,,,,,,,,,,10.1002/(ISSN)1520-6416,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6416,Wiley Online Library,administrative,
ELECTRONICS & COMMUNICATIONS IN JAPAN,1942-9533,1942-9541,1997,80,,,,,,,,,,10.1002/(ISSN)1942-9541,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1942-9541,Wiley Online Library,administrative,
EMERGENCY MEDICINE AUSTRALASIA,1742-6731,1742-6723,1997,9,,,,,,,,,,10.1111/(ISSN)1742-6723,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-6723,Wiley Online Library,administrative,
ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,0013-8703,1570-7458,1997,82,,,,,,,,,,10.1111/(ISSN)1570-7458,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1570-7458,Wiley Online Library,administrative,
ENVIRONMENTAL TOXICOLOGY & CHEMISTRY,0730-7268,1552-8618,1997,16,,,,,,,,,,10.1002/(ISSN)1552-8618,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-8618,Wiley Online Library,administrative,
